week_start,price_avg_weekly,transport_cost,energy_cost,carry_cost,total_landed_cost,implied_sell_price,gross_margin_usd,gross_margin_pct
2022-12-19,4.697588014230188,0.6170504063686485,0.006982709377045327,0.020270414034006975,5.341891544009889,6.0703313000112376,0.7284397560013485,12.0
2022-12-26,4.797822103228731,0.6173512735998999,0.006982709377045327,0.02070293099338425,5.442859017199061,6.185067064998933,0.7422080477998723,12.000000000000004
2023-01-02,4.8861065956672505,0.6177665434577206,0.007045746155282289,0.021083884625139503,5.532002769905393,6.286366783983401,0.7543640140780079,11.999999999999996
2023-01-09,4.98206327301172,0.6180312835313927,0.007045746155282289,0.021497944260256047,5.6286382469586504,6.396179826089376,0.7675415791307252,12.000000000000002
2023-01-16,5.061892332401197,0.6182796299927539,0.007045746155282289,0.021842412119265433,5.709060120668498,6.4875683189414755,0.7785081982729771,12.000000000000002
2023-01-23,5.130103450534987,0.6184996171195561,0.007045746155282289,0.022136747766007134,5.777785561575833,6.565665410881628,0.7878798493057957,12.000000000000004
2023-01-30,5.192443894823319,0.6188038967153158,0.007074149380186114,0.02240575105300473,5.840727691971826,6.637190559058893,0.796462867087067,11.999999999999998
2023-02-06,5.247058346636214,0.6190236309923687,0.007074149380186114,0.02264141615329325,5.895797543162062,6.699769935411434,0.8039723922493724,12.000000000000005
2023-02-13,5.315891633543883,0.6195537169793205,0.007074149380186114,0.022938436500908536,5.965457936404297,6.778929473186701,0.8134715367824041,12.0
2023-02-20,5.345654389402985,0.6199267239864343,0.007074149380186114,0.02306686483098548,5.99572212760059,6.813320599546126,0.8175984719455354,12.000000000000004
2023-02-27,5.377336144613739,0.6203471453597604,0.0071219811827507576,0.02320357377470312,6.0280088449309535,6.850010051057902,0.8220012061269486,12.000000000000005
2023-03-06,5.380393807396014,0.6206617273873681,0.0071219811827507576,0.02321676779903759,6.03139428376517,6.853857140642239,0.8224628568770687,12.0
2023-03-13,5.387622870176835,0.6210352802452902,0.0071219811827507576,0.02324796170007812,6.039028093304954,6.862531924210175,0.8235038309052207,11.999999999999996
2023-03-20,5.378697735838489,0.6213572853114343,0.0071219811827507576,0.023209449134097584,6.0303864514667715,6.852711876666786,0.8223254252000141,11.999999999999996
2023-03-27,5.355183691264934,0.6214598630562443,0.007180324686175541,0.023107984421211702,6.006931863428566,6.826058935714279,0.8191270722857134,11.999999999999998
2023-04-03,5.32483592924736,0.6217549114277112,0.007180324686175541,0.02297703174949203,5.976748197110739,6.791759314898567,0.8150111177878276,11.999999999999995
2023-04-10,5.283129039984584,0.6219756054367309,0.007180324686175541,0.0227970636656869,5.935082033773178,6.744411402014975,0.809329368241797,12.000000000000002
2023-04-17,5.247625740965691,0.6222456406356119,0.007180324686175541,0.022643864498687567,5.899695570786165,6.704199512257006,0.8045039414708404,11.999999999999995
2023-04-24,5.2024007368168155,0.6224668737288133,0.00729192831510118,0.022448715508182147,5.854608254368912,6.652963925419218,0.7983556710503059,11.999999999999995
2023-05-01,5.150567016982099,0.6226767697789279,0.00729192831510118,0.022225049456840562,5.8027607645329695,6.59404632333292,0.7912855587999506,12.000000000000002
2023-05-08,5.100271858390638,0.6228216170598782,0.00729192831510118,0.02200802240264453,5.752393426168262,6.5368107115548435,0.7844172853865814,12.000000000000002
2023-05-15,5.066382007849218,0.6228719000551419,0.00729192831510118,0.021861785376335666,5.718407621595798,6.4981904790861345,0.7797828574903365,12.000000000000005
2023-05-22,5.0494385931847905,0.622850993029618,0.007185536985584145,0.021788673381550806,5.701263796581543,6.4787088597517535,0.7774450631702106,12.000000000000002
2023-05-29,5.024509247814989,0.6229461776589148,0.007185536985584145,0.0216811015487907,5.6763220640082785,6.45036598182759,0.774043917819311,12.000000000000004
2023-06-05,5.00190972952381,0.6229900307321239,0.007185536985584145,0.021583583079452053,5.65366888032097,6.424623727637465,0.7709548473164958,12.0
2023-06-12,4.98741403192767,0.6231912909307884,0.007185536985584145,0.02152103315146871,5.639311892995511,6.40830896931308,0.7689970763175697,12.000000000000002
2023-06-19,4.985812281430594,0.6232593745476447,0.007091855713810827,0.021514121488364887,5.637677633180414,6.406451855886834,0.76877422270642,12.0
2023-06-26,4.977086256493406,0.62319723702012,0.007091855713810827,0.02147646809308798,5.628851817320425,6.396422519682301,0.7675707023618763,12.000000000000002
2023-07-03,4.964070588956907,0.6231192735703334,0.007091855713810827,0.02142030459618391,5.615702022837235,6.381479571405949,0.7657775485687139,12.000000000000002
2023-07-10,4.964709864888451,0.623085541109931,0.007091855713810827,0.021423063115614545,5.616310324827807,6.382170823667963,0.7658604988401558,12.000000000000005
2023-07-17,4.957868205385142,0.6229584936236865,0.007185521781420345,0.021393540886250957,5.6094057616765,6.374324729177841,0.764918967501341,12.000000000000002
2023-07-24,4.958334243140669,0.622849164413537,0.007185521781420345,0.021395551871086445,5.609764481206714,6.374732365007629,0.7649678838009155,12.0
2023-07-31,4.942915220223102,0.6226439358807085,0.007185521781420345,0.021329017731099686,5.5940736956163315,6.35690192683674,0.7628282312204089,12.000000000000002
2023-08-07,4.910363225581426,0.622510091868473,0.007185521781420345,0.021188553644632176,5.561247392875951,6.319599310086308,0.7583519172103568,11.999999999999996
2023-08-14,4.871680522896256,0.6224203012800388,0.007055012797709847,0.021021635133045485,5.5221774721070505,6.275201672848921,0.7530242007418702,11.999999999999995
2023-08-21,4.855383638314215,0.6222381589338354,0.007055012797709847,0.020951312959849006,5.505628123005609,6.256395594324555,0.7507674713189463,11.999999999999995
2023-08-28,4.835453488000347,0.6223688180590449,0.007055012797709847,0.02086531299616588,5.485742631853268,6.233798445287804,0.7480558134345365,12.000000000000002
2023-09-04,4.795044094658218,0.6221402139107935,0.007055012797709847,0.020690943696127926,5.444930265062849,6.187420755753238,0.7424904906903889,12.000000000000005
2023-09-11,4.750792140807183,0.6223034479667674,0.0070431379783771385,0.02049999348430497,5.400638720236633,6.1370894548143555,0.7364507345777227,12.000000000000002
2023-09-18,4.722814986611554,0.6222509085103757,0.0070431379783771385,0.020379270147707386,5.372488303248014,6.105100344600016,0.7326120413520023,12.000000000000007
2023-09-25,4.67333362664093,0.6219585288752826,0.0070431379783771385,0.0201657546902999,5.32250104818489,6.048296645664648,0.7257955974797579,12.000000000000002
2023-10-02,4.629467283466416,0.6216476679548228,0.0070431379783771385,0.01997646841495782,5.278134557814574,5.997880179334743,0.7197456215201692,12.000000000000002
2023-10-09,4.605276325336262,0.621487388794263,0.007056823591035481,0.019872082773711264,5.253692620495271,5.970105250562808,0.7164126300675369,11.999999999999998
2023-10-16,4.579620575735895,0.6212670310254556,0.007056823591035481,0.019761376456942557,5.227705806809329,5.9405747804651465,0.7128689736558176,12.0
2023-10-23,4.567184785902115,0.6208251967108869,0.007056823591035481,0.019707715172043373,5.214774521376081,5.925880137927365,0.7111056165512837,11.999999999999998
2023-10-30,4.564558705480346,0.6205577088462885,0.007056823591035481,0.019696383455154915,5.211869621372825,5.922579115196393,0.7107094938235674,12.000000000000005
2023-11-06,4.578780883804594,0.6200106611298745,0.00714819735149734,0.01975775312874585,5.225697495414712,5.938292608425809,0.7125951130110968,11.999999999999995
2023-11-13,4.615583572933544,0.6196775952625169,0.00714819735149734,0.019916559253069403,5.262325924800628,5.979915823637077,0.7175898988364491,11.999999999999998
2023-11-20,4.653554073067782,0.6192973651422895,0.00714819735149734,0.020080404561867823,5.3000800401234365,6.022818227412996,0.7227381872895595,12.0
2023-11-27,4.709026581523026,0.618794999346469,0.00714819735149734,0.02031977223533908,5.355289550456332,6.085556307336741,0.7302667568804093,12.000000000000007
2023-12-04,4.751716519007465,0.6184326472308703,0.007252566025008603,0.020503982239552757,5.397905714502896,6.133983766480563,0.7360780519776675,11.999999999999998
2023-12-11,4.822304548538517,0.618175393997775,0.007252566025008603,0.020808574421775788,5.468541082983076,6.214251230662586,0.7457101476795103,12.0
2023-12-18,4.893591088137424,0.6178305726001971,0.007252566025008603,0.021116180722784775,5.539790407485414,6.295216372142516,0.7554259646571015,11.999999999999995
2023-12-25,4.966944490369937,0.6174781713934787,0.007252566025008603,0.0214327056776237,5.613107933466048,6.3785317425750545,0.7654238091090066,12.000000000000002
2024-01-01,5.046153140812844,0.6172513537591601,0.007278137566421692,0.021774496429534874,5.692457128567961,6.468701282463591,0.7762441538956306,11.999999999999995
2024-01-08,5.130258051591798,0.6169216928374788,0.007278137566421692,0.022137414880156386,5.776595296875855,6.564312837358926,0.7877175404830714,12.000000000000004
2024-01-15,5.222823894249329,0.6166403734637143,0.007278137566421692,0.02253684283134984,5.869279248110815,6.669635509216835,0.8003562611060202,12.0
2024-01-22,5.289761971821217,0.6162089019810776,0.007278137566421692,0.022825685220872374,5.936074696589588,6.745539427942714,0.8094647313531258,12.000000000000002
2024-01-29,5.3610641504029894,0.6158659707682343,0.007353937580572359,0.023133359005163584,6.00741741775696,6.826610701996545,0.819193284239585,11.999999999999995
2024-02-05,5.417848111896705,0.6155590033476329,0.007353937580572359,0.023378385688321394,6.064139438513231,6.891067543765035,0.8269281052518043,12.000000000000002
2024-02-12,5.4645761133632,0.6152437828997043,0.007353937580572359,0.023580020215197367,6.110753854058674,6.944038470521221,0.8332846164625467,12.000000000000002
2024-02-19,5.510756169763062,0.6149078502303611,0.007353937580572359,0.023779290321580333,6.156797247895576,6.996360508972246,0.8395632610766697,12.000000000000002
2024-02-26,5.5397345610732245,0.6145469482630574,0.007467914518775014,0.023904334064905008,6.185653757919962,7.02915199763632,0.8434982397163582,11.999999999999996
2024-03-04,5.562955151425267,0.6143420400909197,0.007467914518775014,0.024004532502725464,6.208769638537686,7.055420043792825,0.8466504052551391,12.000000000000002
2024-03-11,5.560409505976971,0.6141521009719838,0.007467914518775014,0.02399354786825679,6.206023069335986,7.052298942427257,0.8462758730912707,12.0
2024-03-18,5.541756329438636,0.6137840321333605,0.007467914518775014,0.023913058133879044,6.1869213342246505,7.030592425255285,0.8436710910306342,12.000000000000002
2024-03-25,5.517637296592081,0.613564278362295,0.0074775258848730685,0.023808982855157607,6.162488083694408,7.002827367834554,0.8403392841401462,11.999999999999996
2024-04-01,5.489838868431166,0.6134469580497101,0.0074775258848730685,0.023689030733641328,6.134452383099391,6.970968617158399,0.8365162340590082,12.000000000000005
2024-04-08,5.455614228653338,0.6131808778410205,0.0074775258848730685,0.02354134906884659,6.099813981448078,6.9316067971000885,0.8317928156520109,12.000000000000004
2024-04-15,5.406336787171005,0.6129292174152864,0.0074775258848730685,0.023328713533683102,6.0500722440048476,6.875082095460054,0.8250098514552064,12.0
2024-04-22,5.366021042379847,0.6128676348035522,0.007472093084668805,0.023154748333556872,6.009515518601625,6.828994907501847,0.8194793889002217,12.000000000000002
2024-04-29,5.327271829390286,0.6126694997042975,0.007472093084668805,0.02298754282545123,5.970400965004703,6.784546551141708,0.8141455861370046,11.999999999999995
2024-05-06,5.311135375305506,0.6124451785901457,0.007472093084668805,0.022917912920838827,5.953970559901159,6.765875636251317,0.8119050763501576,11.999999999999995
2024-05-13,5.292583835006123,0.6122702477043038,0.007472093084668805,0.022837861753793546,5.93516403754889,6.744504588123738,0.8093405505748485,12.0
2024-05-20,5.253749408878972,0.6120915974373045,0.007508482710801372,0.022670288545162683,5.89601977757224,6.70002247451391,0.8040026969416694,12.000000000000004
2024-05-27,5.22479368873307,0.6121064346405266,0.007508482710801372,0.022545342629464615,5.866953948713863,6.6669931235384805,0.8000391748246178,12.000000000000002
2024-06-03,5.1900909373603445,0.6119910181548373,0.007508482710801372,0.022395597880390524,5.8319860361063744,6.627256859211789,0.7952708231054144,11.999999999999996
2024-06-10,5.167706441382109,0.6119490453454329,0.007508482710801372,0.022299007247059785,5.8094629766854045,6.601662473506141,0.7921994968207366,11.999999999999995
2024-06-17,5.157191120241985,0.611941740843971,0.007392154458006413,0.022253632916112674,5.798778648460075,6.589521191431904,0.7907425429718282,11.999999999999996
2024-06-24,5.157343335380517,0.6118380012810738,0.007392154458006413,0.022254289734861134,5.798827780854459,6.589577023698248,0.7907492428437894,11.999999999999995
2024-07-01,5.141464258381829,0.6117019418279397,0.007392154458006413,0.02218577043000378,5.782744125097779,6.571300142156567,0.788556017058788,11.999999999999998
2024-07-08,5.126259617962223,0.6115588078573784,0.007392154458006413,0.022120161365179455,5.767330741642787,6.553784933684985,0.7864541920421981,12.0
2024-07-15,5.096233549245113,0.6114760819678116,0.00741775486382679,0.021990596822085075,5.737117982898837,6.519452253294133,0.782334270395296,12.000000000000002
2024-07-22,5.0814137897877725,0.6115336877767441,0.00741775486382679,0.02192664854497463,5.722291880973318,6.502604410196952,0.7803125292236341,12.0
2024-07-29,5.054783927228472,0.6115710863905187,0.00741775486382679,0.021811738864068064,5.695584507346886,6.472255121985097,0.7766706146382116,12.0
2024-08-05,5.028487199025986,0.6115921066880662,0.00741775486382679,0.021698266680728568,5.669195327258608,6.442267417339327,0.7730720900807189,11.999999999999995
2024-08-12,4.994226182130518,0.611686704167591,0.007398519928906275,0.02155042804617963,5.634861834273194,6.403252084401357,0.7683902501281628,11.999999999999998
2024-08-19,4.962222583170122,0.6117988590322443,0.007398519928906275,0.021412330324638195,5.60283229245591,6.366854877790807,0.7640225853348968,11.999999999999998
2024-08-26,4.910959885846994,0.6118697314702563,0.007398519928906275,0.021191128274545248,5.551419265520702,6.308430983546253,0.7570117180255505,12.000000000000002
2024-09-02,4.858962758215891,0.6120337048520106,0.007398519928906275,0.02096675710736994,5.499361740104178,6.249274704663839,0.7499129645596607,12.000000000000002
2024-09-09,4.837322714263334,0.6122726571178518,0.007362282161625508,0.020873378835519863,5.477831032378331,6.224807991339013,0.7469769589606816,12.000000000000002
2024-09-16,4.78460575820606,0.6125016311707583,0.007362282161625508,0.02064590155938231,5.425115573097826,6.164904060338438,0.7397884872406122,11.999999999999995
2024-09-23,4.735216739167734,0.612656113320242,0.007362282161625508,0.02043278455942241,5.3756679192090235,6.108713544555709,0.7330456253466853,12.000000000000004
2024-09-30,4.715935160918715,0.6128807985686758,0.007362282161625508,0.020349583228621848,5.356527824877638,6.086963437360953,0.7304356124833147,12.000000000000007
2024-10-07,4.712099866159523,0.6130909966911019,0.007418223822194168,0.020333033669044515,5.352942120341863,6.082888773115753,0.72994665277389,11.999999999999995
2024-10-14,4.679451463005464,0.613286305283834,0.007418223822194168,0.020192153573242756,5.3203481456847355,6.045850165550836,0.7255020198661004,12.000000000000002
2024-10-21,4.663747529361073,0.6135867525857025,0.007418223822194168,0.020124390023955316,5.304876895792925,6.028269199764688,0.7233923039717629,12.000000000000005
2024-10-28,4.66566643498449,0.6138000674751616,0.007418223822194168,0.02013267023315225,5.307017396514998,6.030701586948861,0.7236841904338629,11.999999999999995
2024-11-04,4.692408721169198,0.6140582213813246,0.007435181594383866,0.0202480650297027,5.3341501891746095,6.0615343058802384,0.727384116705629,12.000000000000007
2024-11-11,4.70766235984047,0.6144713743396092,0.007435181594383866,0.020313885525339016,5.3498828012998025,6.079412274204321,0.7295294729045185,12.0
2024-11-18,4.7426100951991135,0.6146549054878017,0.007435181594383866,0.020464687397092063,5.385164869678391,6.1195055337254445,0.7343406640470533,12.0
2024-11-25,4.799283192699421,0.6150217700858577,0.007435181594383866,0.0207092356945249,5.442449380074188,6.184601568266123,0.7421521881919348,12.000000000000002
2024-12-02,4.864337573763337,0.6155023385129361,0.0073894268306918184,0.02098994980459522,5.50821928891156,6.259340101035864,0.751120812124304,12.000000000000005
2024-12-09,4.931978664270689,0.6159358805934035,0.0073894268306918184,0.021281825743085847,5.57658579743787,6.337029315270307,0.7604435178324369,12.000000000000002
2024-12-16,5.0096498696215885,0.6163742734731644,0.0073894268306918184,0.021616982314120552,5.655030552239565,6.4261710820904145,0.7711405298508494,11.999999999999995
2024-12-23,5.081598527122585,0.6167185308983449,0.0073894268306918184,0.02192744569922759,5.727633930550849,6.50867492108051,0.7810409905296609,11.999999999999996
2024-12-30,5.166566985172077,0.6170966706400918,0.007474358806423724,0.022294090415468548,5.813432105034061,6.606172846629615,0.7927407415955541,12.000000000000004
2025-01-06,5.251281519507257,0.6174832103727694,0.007474358806423724,0.022659639433490218,5.898898728119941,6.703294009227206,0.804395281107265,12.000000000000004
2025-01-13,5.337693768290222,0.6177802290495774,0.007474358806423724,0.02303251420563589,5.9859808703518596,6.802250989036204,0.8162701186843444,12.0
2025-01-20,5.4115714353523945,0.6181028077489867,0.007474358806423724,0.023351301399123343,6.060499903306928,6.886931708303328,0.8264318049963997,12.000000000000005
2025-01-27,5.486841777203725,0.6184255015914266,0.007582193476199059,0.0236760980797147,6.136525570351065,6.9733245117625735,0.8367989414115087,11.999999999999998
2025-02-03,5.557097705957821,0.6187356646643423,0.007582193476199059,0.02397925722433854,6.2073948213227,7.0538577515030685,0.8464629301803681,11.999999999999998
2025-02-10,5.6081736292225886,0.6190209034319983,0.007582193476199059,0.02419965333157692,6.2589763794623625,7.112473158479958,0.8534967790175951,12.000000000000002
2025-02-17,5.648494672870305,0.6195652585837728,0.007582193476199059,0.024373641396632135,6.300015766326909,7.159108825371487,0.8590930590445787,12.000000000000002
2025-02-24,5.673108423375632,0.619933709864391,0.007777597055374793,0.024479851415935946,6.325299581711334,7.18784043376288,0.8625408520515458,12.000000000000002
2025-03-03,5.684293190298512,0.6204738327169003,0.007777597055374793,0.0245281144512881,6.337072734522075,7.201219016502358,0.8641462819802825,11.999999999999995
2025-03-10,5.67664407366158,0.6207856061000742,0.007777597055374793,0.024495107989087637,6.329702384806117,7.19284361909786,0.863141234291743,11.999999999999998
2025-03-17,5.6671028289833405,0.6210900905009009,0.007777597055374793,0.024453936864791123,6.320424453404407,7.182300515232281,0.861876061827874,12.000000000000004
2025-03-24,5.644122946102987,0.621276273289282,0.007734027906041026,0.02435477709619782,6.297488024394508,7.156236391357395,0.858748366962887,11.999999999999995
2025-03-31,5.632980561601007,0.6214334547565179,0.007734027906041026,0.024306696943894757,6.286454741207462,7.1436985695539335,0.8572438283464718,11.999999999999998
2025-04-07,5.611326955719372,0.6216743349975629,0.007734027906041026,0.02421326015139181,6.2649485787743675,7.119259748607236,0.8543111698328687,12.000000000000005
2025-04-14,5.575281625860148,0.6219702932449617,0.007734027906041026,0.024057722084191047,6.229043669095342,7.07845871488107,0.8494150457857286,12.000000000000002
2025-04-21,5.5272839581470885,0.6221487559952421,0.0077329585688272985,0.023850608860497707,6.181016281571655,7.023882138149609,0.8428658565779532,12.000000000000002
2025-04-28,5.476468986938427,0.6224122289131229,0.0077329585688272985,0.02363133877925485,6.1302455131996325,6.9661880831814,0.8359425699817677,11.999999999999995
2025-05-05,5.44839555309364,0.6226026425968405,0.0077329585688272985,0.023510199989376663,6.102241354248685,6.934365175282596,0.8321238210339112,11.999999999999995
2025-05-12,5.4153171543190455,0.6226711740056211,0.0077329585688272985,0.023367464433020537,6.069088751326515,6.896691762871039,0.8276030115445243,11.999999999999995
2025-05-19,5.3884832089774495,0.6228775113602608,0.007706166124442498,0.02325167412093009,6.042318560583083,6.866271091571685,0.8239525309886018,11.999999999999995
2025-05-26,5.346412665202722,0.622921480482339,0.007706166124442498,0.023070136842998044,6.000110448652502,6.818307328014207,0.8181968793617047,11.999999999999998
2025-06-02,5.333227838180553,0.6229562361101888,0.007706166124442498,0.023013243411327045,5.986903483826512,6.803299413439218,0.8163959296127059,11.999999999999996
2025-06-09,5.320249488371919,0.6231370598729119,0.007706166124442498,0.02295724094297472,5.974049955312249,6.788693131036647,0.8146431757243979,12.000000000000005
2025-06-16,5.296899846039752,0.6230950106749877,0.007721509711613845,0.022856485637020845,5.950572852063374,6.7620146046174705,0.8114417525540967,12.000000000000004
2025-06-23,5.28195565532324,0.6230580554347088,0.007721509711613845,0.02279200043050439,5.935527220900067,6.7449172964773485,0.8093900755772818,12.0
2025-06-30,5.275011787703452,0.6230593081752133,0.007721509711613845,0.022762037166117632,5.928554642756396,6.736993912223177,0.8084392694667812,12.0
2025-07-07,5.266166666429663,0.6231264540462578,0.007721509711613845,0.022723869861991007,5.919738500049525,6.726975568238097,0.8072370681885719,12.000000000000004
2025-07-14,5.252836658307969,0.6231801096429486,0.007670139466903394,0.022666349963931645,5.9063532573817525,6.711765065206537,0.8054118078247843,11.999999999999998
2025-07-21,5.238549497722938,0.6231769568633679,0.007670139466903394,0.022604699887434593,5.892001293940644,6.695456015841641,0.8034547219009971,12.000000000000002
2025-07-28,5.219213568466511,0.6230386560928861,0.007670139466903394,0.022521264028314395,5.872443628054614,6.673231395516607,0.8007877674619932,12.000000000000005
2025-08-04,5.199054857719244,0.6230326353808445,0.007670139466903394,0.022434277810706327,5.852191910377698,6.650218079974657,0.7980261695969588,12.0
2025-08-11,5.185929015584223,0.6228601780997096,0.0076000577605068245,0.02237763890286342,5.838766890347302,6.634962375394662,0.7961954850473596,12.000000000000002
2025-08-18,5.1316738536437185,0.6228392337978772,0.0076000577605068245,0.022143524162983166,5.784256669365085,6.573018942460324,0.788762273095239,12.000000000000002
2025-08-25,5.094099059462213,0.6226899900484529,0.0076000577605068245,0.021981386352473927,5.746370493623647,6.529966470026871,0.7835959764032241,11.999999999999995
2025-09-01,5.056893950831979,0.6224882017438461,0.0076000577605068245,0.021820843760439357,5.708803054096771,6.4872761978372395,0.7784731437404684,11.999999999999995
2025-09-08,5.0187546287783515,0.6220289359604426,0.0076292996632687,0.021656269973495623,5.6700691343755585,6.443260379972226,0.7731912455966672,12.000000000000002
2025-09-15,4.974277244720651,0.6219414379402172,0.0076292996632687,0.021464347014890476,5.625312329339027,6.392400374248894,0.7670880449098672,11.999999999999996
2025-09-22,4.918948799846113,0.6215474144466616,0.0076292996632687,0.021225600985637336,5.569351114941681,6.328808085161001,0.7594569702193201,12.0
2025-09-29,4.8860869591956275,0.6212715767554015,0.0076292996632687,0.021083799892419486,5.536071635506718,6.290990494893998,0.7549188593872795,11.999999999999996
2025-10-06,4.8716522118407495,0.6209547119677221,0.007661283702685384,0.021021512968901864,5.521289720480059,6.274192864181885,0.7529031437018263,12.000000000000002
2025-10-13,4.8357431557018735,0.6206535869991027,0.007661283702685384,0.02086656293213822,5.484924589335799,6.232868851517954,0.7479442621821546,12.000000000000002
2025-10-20,4.831127914791858,0.6203077328953178,0.007661283702685384,0.02084664785149911,5.47994357924136,6.227208612774273,0.747265033532913,12.000000000000002
2025-10-27,4.827016093448704,0.6200099975272351,0.007661283702685384,0.020828905060771806,5.475516279739396,6.22217759061295,0.746661310873554,12.000000000000002
2025-11-03,4.837648181721302,0.6195449117225176,0.007684444842125338,0.020874783249893288,5.485752321535838,6.233809456290724,0.7480571347548866,11.999999999999995
2025-11-10,4.852307447502092,0.6192585980024214,0.007684444842125338,0.020938038985796697,5.500188529332435,6.250214237877767,0.7500257085453317,11.999999999999995
2025-11-17,4.886452577923012,0.6188111004517054,0.007684444842125338,0.02108537756227053,5.534033500779113,6.288674432703538,0.7546409319244249,12.000000000000005
2025-11-24,4.947830038591055,0.6185295764694301,0.007684444842125338,0.0213502255089888,5.5953942854116,6.358402597058636,0.7630083116470363,12.0
2025-12-01,5.014215422162664,0.6181871001241848,0.007735733793851509,0.02163668298604437,5.661774939066746,6.4338351580303925,0.772060218963647,11.999999999999998
2025-12-08,5.100832721759776,0.617937530251214,0.007735733793851509,0.02201044256649766,5.74851642837134,6.532405032240159,0.7838886038688191,12.000000000000002
